session_id,user_id,date,time,swipe_duration,swipe_speed,touch_pressure,touch_area,typing_speed,keystroke_dwell_time,device_orientation,device_motion_x/y/z,session_duration,hand_used,is_fraud
SESS168941,USR18668,2025-06-22,13:59:53,856.6032160913388,1.627346275314779,0.1729224976272612,86.02617333391441,2.372103573421004,180.99720748722876,Portrait,6.0657859462900845,6250.946898234171,Right,0
SESS424314,USR33209,2024-09-06,07:56:40,1011.0859396725208,1.6005723016191622,0.6827569247335199,71.74206765260881,2.0187522247526197,160.29275328720144,Landscape,-3.8491494289450383,1412.9894548073585,Left,0
SESS517500,USR67577,2023-08-30,18:44:05,838.3650071469948,4.2054227664370405,0.4272030272818345,78.53031472642716,4.993345783195271,195.9161003140829,Landscape,5.431958779983248,5833.062956634653,Right,0
SESS851759,USR90879,2024-11-23,22:10:10,1085.328472903583,0.4545505629325005,0.591528797355373,31.78604107855132,7.745388027777264,375.7169857585444,Portrait,2.9513273152451767,2989.3598090911537,Left,0
SESS853789,USR74217,2023-12-26,23:15:53,1210.506766066079,4.417415226947172,0.7340640350231079,32.34944829108503,9.97344886775586,418.4687240916368,Landscape,-4.716594367129636,1283.5132862714504,Left,0
SESS601916,USR52584,2024-11-05,01:05:50,69.35145119927948,1.3576422804899808,0.5149473515144448,91.07184829876635,7.980381970093568,314.6252303025336,Landscape,-5.752615437346867,5482.159231183335,Left,0
SESS651231,USR69971,2024-07-26,15:53:44,954.9855609343324,3.0056252640019205,0.8139839745733086,39.18404304879307,8.83161360995711,195.11543917379825,Portrait,-7.381801534845625,5487.6698473419465,Left,0
SESS530749,USR42346,2023-08-19,10:17:57,1928.8235197307968,4.686371477108711,0.7221555793166278,10.986462115816996,7.604407428881436,189.7152049027752,Portrait,-5.161075268237685,7170.413489886919,Right,1
SESS906527,USR66040,2025-01-14,02:40:16,1062.11294625262,3.422800257529568,0.6150733400185107,62.05668684004775,9.006633457183007,105.93875745745837,Landscape,-6.843419551017201,5623.84359863779,Left,0
SESS529322,USR63066,2023-05-26,13:03:21,1371.2074215449586,2.1307060810884795,0.1507928158323515,16.857678558975053,1.224788661482176,469.9854717058376,Landscape,2.3410249557550262,1050.197848835685,Left,0
SESS963333,USR15482,2025-02-09,10:46:22,658.1345229379223,3.4787176236365345,0.8359491109115683,80.67664293375128,9.334350190325631,337.1627295359688,Landscape,1.9756623795450707,2325.7094171483145,Left,0
SESS702826,USR89682,2023-10-09,23:18:55,1559.2831873978869,1.7855002179502142,0.935905585319816,65.96591203760045,4.2658584603937335,62.13857893513881,Portrait,1.7234412026559447,3255.1751699097954,Left,0
SESS177333,USR59856,2024-12-14,15:18:17,1557.1968896584244,1.4585662401110122,0.1369651238092948,88.09901799601478,9.255335121164224,348.0651928340063,Portrait,2.837796184496767,916.2669370819756,Right,0
SESS231414,USR51012,2023-10-15,10:20:40,1066.527292925571,4.983748061879931,0.4882411294334305,79.55953872935035,1.219461955865018,251.21904088707856,Portrait,6.295690679291326,5674.940421152021,Left,0
SESS432427,USR61662,2023-10-01,13:52:38,1953.2269553944664,3.77887213278096,0.2588887419705045,15.650796592128634,7.294808092650791,487.65108337111377,Landscape,8.271054230996068,3794.59598028106,Right,0
SESS773540,USR90151,2023-10-21,09:12:29,294.8229187871741,3.2591278891709066,0.7545233074255646,41.20171426127012,7.489043112366943,418.5809711628832,Landscape,-5.392489241964757,6800.314649643947,Right,0
SESS177767,USR84964,2025-06-03,22:23:20,83.04794653468294,1.8409192517746624,0.7216296360047,78.58322374188579,9.97065344832884,127.09208922475918,Portrait,1.755489803378513,4245.072099863277,Left,0
SESS571832,USR87831,2025-01-31,23:51:02,1551.8085129263372,0.340888062859736,0.1408851205703987,44.64743996030095,7.804125071553231,374.0500034936899,Portrait,-8.433275575054571,3767.258907496737,Right,0
SESS588461,USR80275,2023-10-08,06:02:49,1623.953297861521,0.2521786925722625,0.8770272712616372,97.37472105409792,4.134450205248264,268.50470172586853,Portrait,-7.5971512328880975,518.9039753519588,Left,0
SESS813145,USR78843,2024-03-14,03:22:18,284.40409678512367,2.8154881516991144,0.1809730639780022,74.89534273987768,5.793861240376181,134.1703236514677,Landscape,3.086786259227809,1079.5437860762372,Left,0
SESS642491,USR94068,2023-02-02,16:42:01,567.8865242692818,3.833960333091351,0.7972590256481075,6.472492085580497,3.982233912582607,364.4329582984771,Landscape,-0.2683887661909843,6117.340122318067,Left,0
SESS461249,USR15047,2024-04-26,19:36:40,84.22710856492637,2.73315803317489,0.4569803596280049,88.59864069827945,2.3621771303961525,296.32441041241043,Landscape,5.166641736688675,7132.913660456691,Right,0
SESS234568,USR78242,2023-09-11,02:02:50,621.9517910221011,4.219846852501662,0.3282722935581512,14.576454562512971,2.8607721112715985,63.66824544720672,Landscape,-1.4864503801885736,2992.213882788049,Left,0
SESS969325,USR24328,2023-10-04,02:24:49,1557.6266541414095,0.263790012156786,0.1582392626742135,18.34975379710816,2.6091000756060487,340.96457773797164,Portrait,-7.448031863341238,5833.569372400864,Right,0
SESS918164,USR69193,2024-09-04,08:44:30,1060.0230290395289,1.897085174487107,0.1676142561466294,74.77677805804984,5.713745636550523,335.7441904380983,Landscape,7.441073076616508,4520.479588749039,Left,0
SESS678083,USR69886,2025-08-02,05:14:58,728.7864066781618,1.261644916753473,0.6618905547009003,87.17201314589562,9.108526028052989,114.8383224731582,Landscape,-8.342230577093554,6905.431474067979,Left,0
SESS770872,USR15559,2023-10-19,19:28:54,774.8916250673441,2.291637543969898,0.5504303879471205,55.95321465045782,9.170902947839778,207.0444771485118,Portrait,-6.220707149292359,1718.397409020251,Left,0
SESS716338,USR42207,2023-04-18,21:26:14,52.6395701451629,0.4546443266512001,0.1220854216512327,32.45972462984902,1.0202558864953424,313.65453683796795,Portrait,-4.46046268076298,3925.09317094215,Right,0
SESS290802,USR77987,2023-08-11,22:54:05,634.61102875221,4.775245043698256,0.1126978604383251,38.37497679905168,1.2590443090429884,112.45235634802845,Portrait,9.905612141308534,2946.2859129749754,Left,0
SESS905077,USR80499,2023-04-22,22:10:11,1310.5945461939646,1.1939514652398686,0.0723105747727914,37.57448631162532,2.828631043137263,433.7255200256405,Landscape,-1.6628035964803232,3902.646446909994,Right,0
SESS235300,USR61853,2024-10-24,09:09:32,1949.6791654418964,4.619308099869565,0.7437673473735441,36.03441986190366,2.923064798460012,62.36872082946671,Portrait,0.0341706095622988,1939.4339101986632,Left,1
SESS553633,USR15144,2024-01-16,23:43:32,1701.768612618604,2.186876459679741,0.7118820852292892,28.07641882305673,1.4014471647728857,96.27683673620972,Landscape,5.39393501947737,3586.283640739778,Right,0
SESS627290,USR83098,2024-12-07,20:31:48,96.0101810587818,4.929068252950568,0.0584309908545751,62.84237398977714,4.190401741147685,102.24811393469784,Portrait,2.7283117067762745,4500.465835684685,Left,0
SESS158104,USR60777,2024-09-17,06:26:52,1802.1931791159368,2.8148860789550327,0.560270075596973,90.5385052636814,6.083391230567228,287.64820668877485,Landscape,6.82841383882667,589.3482853763455,Left,0
SESS971776,USR77649,2023-06-05,16:59:12,1577.2369059323205,4.661081034461456,0.0846761552426899,34.17282924291741,5.992540905694905,329.0513054758813,Landscape,-0.2713308282421245,5350.793298340849,Right,0
SESS230192,USR92660,2025-03-29,07:43:40,1571.7334409634118,0.1262100446016919,0.9037457706089416,22.73595825883415,5.662581971956631,231.68335842566893,Portrait,9.44355374986444,5088.432719939203,Left,1
SESS643269,USR16461,2023-08-02,06:35:25,943.0917300569644,3.766370150286411,0.9071174191801324,84.66487830528536,3.717383286431224,179.9000724506748,Portrait,5.93624723172616,6339.892442443436,Left,0
SESS260448,USR34884,2023-01-19,07:30:29,826.1103212612805,4.524948200202325,0.6982329898131301,75.4694164345218,7.211329010507516,414.1928190315009,Landscape,-1.972692233734696,3069.037890272414,Left,0
SESS418897,USR48165,2025-07-26,04:24:45,640.6856712247256,0.784630778196875,0.92618892143945,93.4295179981915,8.351597439320178,80.72869267688907,Portrait,-2.374563541095041,448.7094091628941,Right,0
SESS272655,USR67613,2023-06-04,22:12:06,178.10497496101326,0.5710166734875424,0.8114530304136905,20.72437488246641,3.78960553153538,176.13133750975626,Landscape,8.589823840884357,3325.212823311037,Right,0
SESS269834,USR62171,2024-08-10,00:12:21,495.0589588127132,2.1804057752111827,0.8285385759270494,18.7038748410762,1.312585913344889,67.60201046178685,Portrait,3.688312716294345,995.0979929858124,Right,0
SESS438334,USR49918,2024-08-19,12:12:19,530.8770882071481,4.675026640051383,0.5697078505699332,56.43579245897469,3.315137385372637,56.2505607348206,Landscape,2.428672690512773,4663.379823289479,Right,0
SESS843788,USR47475,2023-02-02,04:20:43,993.9502859348931,2.7576941449331502,0.3060591982161759,63.37119720933405,1.8050022184615764,209.02094911949052,Landscape,5.156612748676217,344.1113161247455,Left,0
SESS336422,USR70469,2023-06-20,22:25:16,1507.5165928635531,2.684536672236488,0.2177991151164215,50.616476976661005,4.939907908658218,137.6706481002194,Portrait,1.2166765622342286,2695.9041428082664,Left,0
SESS462831,USR31821,2023-01-22,01:15:26,973.929165375996,0.7915179796666771,0.3272000220389292,61.90183045076817,1.981383937502744,170.76463467721084,Landscape,-6.816664538285466,601.0546546175292,Right,0
SESS644103,USR65372,2023-03-09,22:44:49,162.79667642196318,0.103868604356772,0.6284954300890621,22.13607804313178,4.897025197750784,419.4262208547357,Landscape,-3.615690758431378,29.221493145185804,Left,0
SESS397846,USR48590,2023-07-25,07:59:31,1917.6901119269976,4.06968644465276,0.1726565358323989,50.56330664558792,2.5995274770841537,123.34104331214962,Landscape,1.1588972741793953,6916.209225971953,Right,0
SESS987025,USR90364,2024-01-21,18:53:45,1888.3124222335189,0.5291153586325673,0.2586402366373216,67.51879328926844,7.517945501892828,401.1050152183104,Landscape,-9.63664358145666,7172.136269049086,Left,1
SESS182690,USR17149,2023-05-10,20:40:04,1581.1196091393963,3.205864111803088,0.4680608627954644,46.107112678626855,0.7618982879405336,353.7727804158636,Portrait,-1.2529859007354442,4001.843736271395,Right,0
SESS362778,USR77760,2024-02-20,18:57:24,1983.08940805023,4.581620627124438,0.2330500985246155,69.5474969025768,5.770089886403293,196.9004863133747,Landscape,5.116057585518734,1724.2873403577566,Right,0
SESS305837,USR28643,2023-08-10,13:50:26,1111.7405489605128,1.122394374476312,0.5886436697160616,47.86317165261476,2.1101386117405383,295.9502653293295,Landscape,-6.7153199096745535,6560.35756983829,Right,0
SESS765905,USR70762,2025-07-20,12:05:40,1927.398282993752,3.3598368975608635,0.9231760284563298,36.69196018001634,0.5094227124614572,249.9960243985425,Portrait,-8.708820996861885,6646.248315962587,Left,0
SESS677599,USR94685,2023-01-21,23:12:03,197.429829202664,0.4856230258667964,0.7480893657031265,33.84247947327377,8.757400836615668,107.7778919739494,Portrait,6.720582814553971,6153.191471973229,Right,0
SESS387782,USR69204,2023-01-15,14:18:52,763.077459109674,3.058400204804304,0.666426614148913,44.03569560391586,6.879513984233642,458.2333947803791,Landscape,2.34547736926724,3921.742038962314,Right,0
SESS231250,USR21854,2023-06-15,04:36:11,489.4934726131934,0.9032654326706936,0.5827214759837788,7.193514154809079,1.4399568094799724,306.3280854135921,Landscape,-6.468420550210721,542.4820476469174,Left,0
SESS755383,USR75622,2025-04-22,13:01:31,431.8745140618266,3.7061724465243726,0.4879479092570649,68.5098881523808,6.808687492996628,446.1080206079547,Landscape,6.126099611663872,641.3180836272604,Left,0
SESS417534,USR24833,2024-06-09,16:05:25,324.56575034071835,1.5760333444901504,0.1865638596346597,85.28503589312487,6.310649661007186,420.7219303159806,Portrait,3.162589429744248,6456.179372592554,Left,0
SESS744274,USR33562,2023-05-12,23:43:55,1263.7066010536937,2.370615943142767,0.8947104554268656,38.68957397209626,4.996888526910432,85.89916638924046,Landscape,-3.3176146070312367,6306.574167454765,Right,0
SESS659392,USR86735,2023-11-11,07:05:51,1573.577618707245,3.0372096559353468,0.2485360020128363,9.373147933463262,4.482951935043333,143.2717997083036,Landscape,-2.476074560765216,3130.488207858861,Left,0
SESS197966,USR81618,2023-08-05,06:52:27,1177.6818788697033,0.939239712264574,0.0913088775781607,98.74368175162796,8.927162747699482,115.36750146867386,Portrait,-6.882236736259033,2366.0724871328803,Right,0
SESS626986,USR27734,2025-01-16,07:33:29,336.57728369700885,3.734025311226343,0.7500151792286952,30.05133426785136,2.828906189025787,423.8507897541134,Landscape,6.705111884174805,4639.471605436815,Left,0
SESS772124,USR61520,2025-05-24,08:36:53,1631.6913513702682,1.5829376691203916,0.1756155343311664,17.029006560623436,4.2839455416271415,438.100981904841,Portrait,0.1801330328748402,5811.278287698502,Right,0
SESS276827,USR64206,2024-11-21,05:40:52,1290.1116789692703,3.3456221135724924,0.371895999541176,40.12648825743766,3.626596422500859,287.58717941376466,Landscape,1.140381532873212,5269.473158062852,Right,0
SESS720556,USR52396,2023-09-11,10:27:56,806.9231269476413,0.875586948426931,0.0282849282909797,75.16291886018789,7.826409775848019,96.88013262860312,Portrait,7.669838303954954,4434.263139274832,Right,0
SESS708851,USR69098,2024-04-22,12:08:35,1364.5540762953228,3.4717765301111165,0.137067942540448,32.92207670460374,9.206420409209125,111.02747834435728,Landscape,-9.68338767093812,1670.7219647805618,Left,0
SESS261684,USR13265,2024-05-30,08:46:19,556.814709523524,0.7281215567712626,0.173203630759912,59.59680437235134,8.572926138032189,416.09696559722033,Landscape,-8.66153874953416,1893.7225340430452,Right,0
SESS279516,USR33445,2025-01-13,22:59:55,723.1248065637105,2.18424683172292,0.0544101277501779,44.47819947152851,8.078187337847801,468.1355614381986,Portrait,-6.7684203628037,5214.665528656464,Right,0
SESS790731,USR69464,2023-08-29,00:40:27,1839.097394107381,1.3113097613204965,0.6566569566228452,16.187579266278757,9.874504482915787,139.76405829979552,Portrait,-9.39924373823709,5779.849838385168,Right,1
SESS754813,USR87373,2024-01-14,17:51:11,616.4837860592697,3.767038722198095,0.8370077958031172,36.37726618675048,7.1228732288986585,55.01190941247788,Landscape,3.163123132487991,840.5926783765493,Left,0
SESS855638,USR36467,2023-03-28,19:11:23,966.4771229079764,1.3839715220836857,0.3733154063659409,73.86269804283633,7.635011016528571,198.92880731785007,Portrait,2.6775893637664154,1352.602258282847,Left,0
SESS734534,USR69596,2025-04-24,08:08:03,1785.7752179222286,4.420414801337442,0.8745764767182007,63.140370246487336,9.83662412719768,63.7247253415466,Portrait,-5.783961941420288,4900.983536366187,Left,1
SESS454019,USR21820,2024-02-20,11:30:22,1430.0566330216786,4.469919035892403,0.2133465745601265,16.378946088938292,0.5664124612921537,422.5887122351171,Portrait,-7.011871102266105,2803.758496856731,Right,0
SESS983456,USR42778,2025-04-24,11:21:29,171.29629102117036,1.0625624445916508,0.3253904235612395,20.515628922859317,6.523459576145468,271.18051575181323,Landscape,-7.086305972267866,4057.8921800150656,Right,0
SESS690996,USR52477,2023-07-11,04:35:16,337.2409363439922,3.107845130537849,0.1507369930311684,65.86966913420733,7.520229553556251,338.8373504433589,Landscape,9.064828266372846,4428.593584357302,Left,0
SESS143195,USR95010,2023-02-02,22:41:16,65.29110200523779,0.5298164444278253,0.6205591954189986,82.27446436048254,9.219357010693352,235.168194261444,Portrait,3.8700905724948313,5589.783946988453,Right,0
SESS965322,USR31495,2023-03-11,04:02:38,1280.2974909468687,2.018531788047983,0.4198695908703068,38.20007711602608,8.896520889751256,205.47839615561685,Portrait,1.7085765693015844,5802.133460408149,Left,0
SESS129751,USR26193,2023-06-09,17:13:57,922.9631795503158,3.5952764745562344,0.6132833468418987,61.55452142512777,8.498626471721046,149.9901858842382,Portrait,-3.550262563898114,2020.2924846561796,Left,0
SESS185168,USR21952,2025-04-26,01:43:45,311.8359592594373,3.33117390956459,0.7616749053941836,21.21114093145,9.485017083446186,396.7396461671656,Landscape,-1.339136041824208,3899.629964595023,Left,0
SESS147670,USR24963,2024-04-05,23:12:46,1917.9715360607024,3.1610332800923797,0.5457030160329485,34.58075200600577,5.605102285180221,362.9964129869882,Portrait,-8.211882376015847,893.7547383844285,Left,0
SESS772612,USR68903,2023-06-09,07:56:27,1082.8364616939589,1.4844502319459738,0.6276303549017879,6.925669538939997,0.5657409080558542,212.3280430232388,Portrait,9.96303776110003,6063.299138778863,Left,0
SESS908475,USR93109,2025-03-05,15:41:00,521.691923520134,1.95232225222857,0.9352503143943328,77.98621504095465,0.6050167876215905,194.50226043463232,Landscape,5.101709271432695,6087.997916307343,Left,0
SESS704788,USR57571,2024-10-07,02:56:05,1026.1769637516798,0.6044361090314023,0.2990643096088431,43.095932878431846,5.674071028369652,50.55929539190555,Portrait,2.429063136564558,2159.943648201089,Left,0
SESS377511,USR21181,2023-08-09,07:59:35,1375.2596488334602,3.623211820124645,0.3591639386339531,82.53192949712562,4.635086269207442,78.5984585204626,Landscape,1.7553439045576449,1160.662392401596,Right,0
