num__TransactionAmount,num__IsForeignTransaction,num__IsHighRiskCountry,num__UserTransactionFrequency,num__AmountBefore,num__AmountAfter,cat__TransactionType_Credit,cat__TransactionType_Debit,cat__Location_Beijing,cat__Location_Delhi,cat__Location_Dubai,cat__Location_Lagos,cat__Location_London,cat__Location_New York,cat__Location_Tokyo,cat__DeviceType_Desktop,cat__DeviceType_Mobile,cat__DeviceType_Tablet,cat__DeviceType_Unknown,cat__MerchantCategory_Food,cat__MerchantCategory_Luxury,cat__MerchantCategory_Retail,cat__MerchantCategory_Travel,cat__MerchantCategory_Utility,cat__CardType_Credit,cat__CardType_Debit,cat__CardType_Prepaid,target
-0.26193749176894454,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,-0.20716396240063478,-0.29676860981409003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.31237601699746476,-0.4348110418247756,-0.3198324076128553,2.3214003818528073,-0.8132278663940966,-0.3109845705566376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.3473728749526981,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,-1.0454005141296479,-0.24661861276018485,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.34746391634454765,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,-0.02101398035651438,-0.32557232479944953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.348275200969697,2.2998495985826177,-0.3198324076128553,-0.43373740603624866,-1.0086135833837515,-0.33112344072880884,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.304262954944841,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,-0.9126680260948361,3.800749550457655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3047720534020967,-0.4348110418247756,3.1266375020084305,-0.8273285185918281,-0.7994990712047882,-0.3293516140658147,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.3320141712250133,-0.4348110418247756,-0.3198324076128553,-1.2209196311474075,-0.3921594775765632,-0.32701025978089077,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.34834359948597365,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,-0.9300786345394587,-0.32205001208692935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.2961548590253941,2.2998495985826177,-0.3198324076128553,-0.43373740603624866,-0.8187817880843167,-0.3326743031231854,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.3477080581962692,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,0.8449297762091026,-0.3262017617477298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.2429330696596183,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,-0.910109477900465,-0.2385092907913379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.279559230015108,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,-0.02095157674201758,-0.30133516764917656,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.2881596205224445,2.2998495985826177,-0.3198324076128553,0.3534448190749102,-0.9707033875769117,-0.3287195095408509,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.29698037569640473,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,1.9769937467965606,-0.3119784651693026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.3478924150133832,2.2998495985826177,-0.3198324076128553,-1.2209196311474075,0.41365839642133345,-0.3320615385291771,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.2576589829818978,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,-1.0477094478660316,-0.2772894091259456,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.3477142804621894,2.2998495985826177,-0.3198324076128553,-0.8273285185918281,1.8219207647718743,-0.33256204260442096,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2.087630572729078,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,-0.7075161434364232,0.3017920275467612,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.3386554606747865,-0.4348110418247756,-0.3198324076128553,1.140627044186069,-1.0654944779976354,-0.3281909959104301,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.3481233477475398,2.2998495985826177,-0.3198324076128553,0.7470359316304896,-1.0595661346204341,-0.33191671134506806,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.34776468162829755,-0.4348110418247756,-0.3198324076128553,-1.2209196311474075,-1.040657839427887,-0.33223004045635224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2.3942456624108495,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,-0.9088614056105278,2.4495195920037722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.34817260029472924,-0.4348110418247756,-0.3198324076128553,-1.2209196311474075,-0.8409038694234521,-0.3106116655660883,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.29613471952027925,2.2998495985826177,-0.3198324076128553,-0.040146293480669226,0.4211156283537077,-0.30007762754095774,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.2888769755786113,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,-0.8083915862705903,-0.29118759479606976,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.29253861412785825,-0.4348110418247756,-0.3198324076128553,-1.2209196311474075,-1.0618438665495695,-0.3134352954855854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.34827702367709223,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,-0.9510774508176507,-0.3168884735023913,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.3150761222852279,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,1.8640744063645,-0.3238361769745974,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.32257962117272854,2.2998495985826177,-0.3198324076128553,-0.43373740603624866,0.4430504988493523,-0.23223226055697802,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.3010382007560169,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,1.0283027974081127,-0.32620276208898613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.34830312981273825,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,-0.8478618724398513,-0.332553706427285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.26954844569662084,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,-0.9275824899595845,-0.33270353531767555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.34845095706757434,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,-0.16419907381954973,-0.33205564763066764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.31298702811855805,-0.4348110418247756,-0.3198324076128553,-1.2209196311474075,-1.0332006074955127,-0.33195528005795055,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3482198085322876,2.2998495985826177,-0.3198324076128553,-0.8273285185918281,-0.9030578694623204,-0.32936217322352024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.3480301483443884,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,0.26803956199292084,-0.33229006093173125,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.34208402046752673,-0.4348110418247756,-0.3198324076128553,1.927809269297228,0.8358188484925618,-0.33162327790988183,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.2834103810174304,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,-0.03961025747657747,-0.3316143859876034,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.3134741179544584,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,-0.8402174296639866,-0.327476085359249,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.28950233476767884,2.2998495985826177,-0.3198324076128553,1.140627044186069,-0.681837056070967,-0.32628723535063064,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.34782063097184923,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,-0.8676438182353547,-0.32236889864963747,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.3475719016057797,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,-0.6995596825880741,-0.25197054963050863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.28756300581187255,-0.4348110418247756,-0.3198324076128553,-2.008101856258566,-0.48517206498412657,-0.2869951645908458,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.279687328096369,-0.4348110418247756,-0.3198324076128553,1.140627044186069,0.025695125094381963,-0.2829995793150592,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.33213386737159123,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,-0.7956300471059833,-0.32975552963530974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.326197927396472,2.2998495985826177,-0.3198324076128553,-0.8273285185918281,1.6279079273011503,0.7480305906592142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.2949464778897733,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,-1.0578500352217706,4.769042985094931,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.3135589204505516,2.2998495985826177,-0.3198324076128553,-0.8273285185918281,-1.0226231948382958,-0.32567269237216667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.2702626488187178,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,-1.0792232731869438,-0.3071283661625645,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.3217736503603546,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,0.40183291147417927,2.123946526040371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.2682619248281159,-0.4348110418247756,-0.3198324076128553,1.140627044186069,1.651902117075191,-0.32526644267307353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.2526571923424119,-0.4348110418247756,3.1266375020084305,-0.8273285185918281,-0.785614266979238,-0.3304128649897384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.2759501591515593,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,-1.0545738454606857,-0.2716166961594295,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3107591231621936,-0.4348110418247756,-0.3198324076128553,-2.008101856258566,1.3386983759154727,-0.3302190210840699,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.34845983391943997,2.2998495985826177,-0.3198324076128553,-1.2209196311474075,1.8508760418984151,-0.33261494954197723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.2660381773308006,-0.4348110418247756,-0.3198324076128553,-1.2209196311474075,1.6050994062025494,-0.3315478077195441,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.2700329347034881,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,1.3367326620588218,-0.33181223125829723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.34768273753032813,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,0.8837136226188982,-0.33270164578419137,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.3474528826416014,2.2998495985826177,-0.3198324076128553,-0.040146293480669226,-0.38744800468205065,-0.3221939500788105,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.31883841001750196,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,0.320271387326789,-0.32984822792506174,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.3480685272991475,2.2998495985826177,-0.3198324076128553,1.140627044186069,-0.8263638272456847,-0.32403457799043356,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.34742519280411294,-0.4348110418247756,3.1266375020084305,0.7470359316304896,-1.0520777008808115,-0.27076896251921523,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.2565197425173364,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,-0.6807449928172721,-0.2839559055560981,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.31461018714793115,-0.4348110418247756,-0.3198324076128553,-1.2209196311474075,-0.858252074253578,-0.3222810909171385,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.2592322911767188,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,-0.9177227188690814,-0.3261280699418478,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.34825798328812785,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,0.3286022698621191,-0.33195783648560556,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.253324986619309,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,-1.003184468922525,-0.33222926241315287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.31246147308479455,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,1.2521757644155824,3.057480769597318,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3056707413523723,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,-0.9822480562588302,-0.3326625213261666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.347396856723455,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,-0.1631382123731031,-0.26663444095782907,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.905811932707107,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,-0.06388526351585422,2.177429882458381,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.2743491506772597,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,0.9652127431517916,-0.26585628660944305,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.3064375508342052,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,-0.5594635680426332,-0.3324941305480199,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
4.076702365837339,-0.4348110418247756,3.1266375020084305,2.3214003818528073,0.1446988179398856,0.3240259457567455,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.3476618141024699,-0.4348110418247756,-0.3198324076128553,-1.2209196311474075,-0.922434191763594,-0.27583735821788735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.2740210788157346,-0.4348110418247756,-0.3198324076128553,1.140627044186069,1.837428062974343,-0.3223773459758019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
4.476995285521982,2.2998495985826177,-0.3198324076128553,-1.2209196311474075,-0.9634645682952765,5.125347757091699,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3008030626070045,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,0.12944113419540443,-0.32913442886416544,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.300324278020693,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,1.0406899148857387,-0.33166162432470725,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.34773316770196455,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,0.1362119263683133,-0.33113977963599533,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.295210651732785,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,0.4707265018787078,-0.2936481008395238,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.33881345378716365,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,-0.3909114052866261,-0.33022413393937994,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.3483984663432111,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,-0.00931330263835395,-0.3291070862031594,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3476162719424541,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,0.5519136043391171,-0.28510774293823277,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.3356088553465501,-0.4348110418247756,-0.3198324076128553,-2.008101856258566,1.194171604740755,-0.3269934762775904,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.2657348955274198,2.2998495985826177,-0.3198324076128553,-1.6145107437029869,-1.040439426777148,-0.3279023418834685,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.29196121074549714,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,-0.9743539990249778,-0.2928916205516913,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.34766065736200324,-0.4348110418247756,-0.3198324076128553,-1.6145107437029869,1.1494282131465097,-0.29199898270397123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.29416274967668243,-0.4348110418247756,-0.3198324076128553,-2.008101856258566,1.2727377553922963,-0.33177777505946854,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.3254934384191561,-0.4348110418247756,-0.3198324076128553,1.5342181567416484,0.7431182791574826,-0.3219877686309808,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3120059644680527,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,0.35356371566086137,-0.3291977838103988,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3480552126014597,-0.4348110418247756,-0.3198324076128553,-1.2209196311474075,1.9294109907427082,-0.32225119182847756,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.2979366009462188,-0.4348110418247756,-0.3198324076128553,-1.6145107437029869,1.878489641313274,-0.33249802076401663,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
